MSS,500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,7.08309,1943,0,0,265.983,2,8192,0,0,974,0,0,0,0.003648,0,107,0,362
0,6.67481,1831,0,1,49.174,2,8192,0,0,869,1,0,0,0.003648,0,108,0,363
0,6.53927,1793,0,1,150.518,2,8192,0,0,684,1,0,0,0.003648,0,109,0,364
0,6.75468,1852,0,0,199.294,2,8192,0,0,931,0,0,0,0.003648,0,109,0,364
0,6.55243,1797,0,0,249.939,2,8192,0,0,905,0,0,0,0.003648,0,109,0,364
0,6.5133,1786,0,1,70.5,2,8192,0,0,794,1,0,0,0.003648,0,110,0,365
0,6.38201,1751,0,2,92.982,2,8192,0,0,699,2,0,0,0.003648,0,112,0,367
0,6.53543,1793,0,1,133.575,2,8192,0,0,785,1,0,0,0.003648,0,113,0,368
0,6.39285,1753,0,0,256.228,2,8192,0,0,879,0,0,0,0.003648,0,113,0,368
0,5.46668,1499,0,1,169.535,2,8192,0,0,19,1,0,0,0.003648,0,114,0,369
0,1.06013,291,0,0,54.464,2,8192,0,0,150,0,0,0,0.003648,0,114,0,369
0,2.42135,664,0,0,19.812,2,8192,0,0,337,0,0,0,0.003648,0,114,0,369
0,4.62003,1268,0,0,56.557,2,8192,0,0,640,0,0,0,0.003648,0,114,0,369
0,6.41726,1788,0,1,153.796,2,8192,0,0,809,1,0,0,0.003648,0,115,0,370
0,6.19565,1699,0,1,156.285,2,8192,0,0,731,1,0,0,0.003648,0,116,0,371
0,6.17758,1695,0,0,80.152,2,8192,0,0,851,0,0,0,0.003648,0,116,0,371
0,6.6669,1828,0,0,217.918,2,8192,0,0,917,0,0,0,0.003648,0,116,0,371
0,6.07265,1665,0,0,86.976,2,8192,0,0,837,0,0,0,0.003648,0,116,0,371
0,6.82213,1873,0,0,204.986,2,8192,0,0,940,0,0,0,0.003648,0,116,0,371
0,6.7284,1845,0,0,156.382,2,8192,0,0,929,0,0,0,0.003648,0,116,0,371
0,6.66728,1828,0,0,195.226,2,8192,0,0,918,0,0,0,0.003648,0,116,0,371
0,6.49953,1783,0,1,241.319,2,8192,0,0,853,1,0,0,0.003648,0,117,0,372
0,6.43866,1767,0,1,202.546,2,8192,0,0,542,1,0,0,0.003648,0,118,0,373
0,6.70163,1838,0,0,115.726,2,8192,0,0,922,0,0,0,0.003648,0,118,0,373
0,6.42426,1762,0,0,69.838,2,8192,0,0,885,0,0,0,0.003648,0,118,0,373
0,6.3044,1729,0,1,141.351,2,8192,0,0,629,1,0,0,0.003648,0,119,0,374
0,6.50964,1785,0,0,144.051,2,8192,0,0,897,0,0,0,0.003648,0,119,0,374
0,6.62388,1816,0,0,131.158,2,8192,0,0,912,0,0,0,0.003648,0,119,0,374
0,6.62844,1818,0,0,213.393,2,8192,0,0,913,0,0,0,0.003648,0,119,0,374
0,6.52467,1789,0,0,207.415,2,8192,0,0,897,0,0,0,0.003648,0,119,0,374
0,6.23346,1709,0,1,72.056,2,8192,0,0,752,1,0,0,0.003648,0,120,0,375
0,6.55553,1798,0,0,180.297,2,8192,0,0,904,0,0,0,0.003648,0,120,0,375
0,6.31283,1731,0,1,76.707,2,8192,0,0,696,1,0,0,0.003648,0,121,0,376
0,7.80927,2141,0,221,86.601,2,8192,0,0,225,38,0,0,0.003648,0,159,0,597
0,3.56405,978,0,0,43.086,2,8192,0,0,103,0,0,0,0.003648,0,159,0,597
0,1.44775,397,0,0,45.031,2,8192,0,0,208,0,0,0,0.003648,0,159,0,597
0,2.07903,570,0,0,50.127,2,8192,0,0,291,0,0,0,0.003648,0,159,0,597
0,4.63925,1272,0,33,62.794,2,8192,0,0,566,5,0,0,0.003648,0,164,0,630
0,1.57195,431,0,0,45.017,2,8192,0,0,61,0,0,0,0.003648,0,164,0,630
0,1.02118,280,0,0,48.922,2,8192,0,0,150,0,0,0,0.003648,0,164,0,630
0,1.57572,432,0,0,50.737,2,8192,0,0,224,0,0,0,0.003648,0,164,0,630
0,3.02295,829,0,0,42.386,2,8192,0,0,419,0,0,0,0.003648,0,164,0,630
0,6.7844,1861,0,43,50.935,2,8192,0,0,627,12,0,0,0.003648,0,176,0,673
0,13.345,3659,0,16,91.241,2,8192,0,0,1708,3,0,0,0.003648,0,179,0,689
0,14.2964,3923,0,45,104.91,2,8192,0,0,1757,9,0,0,0.003648,0,188,0,734
0,13.1606,3611,0,28,100.902,2,8192,0,0,1144,7,0,0,0.003648,0,195,0,762
0,16.3324,4478,0,152,86.119,2,8192,0,0,1083,27,0,0,0.003648,0,222,0,914
0,15.4026,4228,0,0,127.956,2,8192,0,0,2110,0,0,0,0.003648,0,222,0,914
0,10.1605,2787,0,161,42.66,2,8192,0,0,397,29,0,0,0.003648,0,251,0,1075
0,0.944397,259,0,0,42.639,2,8192,0,0,142,0,0,0,0.003648,0,251,0,1075
0,1.70622,468,0,0,49.765,2,8192,0,0,243,0,0,0,0.003648,0,251,0,1075
0,2.25667,619,0,0,50.573,2,8192,0,0,320,0,0,0,0.003648,0,251,0,1075
0,6.2489,1715,0,17,59.762,2,8192,0,0,651,8,0,0,0.003648,0,259,0,1092
0,1.49895,411,0,0,34.773,2,8192,0,0,111,0,0,0,0.003648,0,259,0,1092
0,2.75015,754,0,0,29.695,2,8192,0,0,390,0,0,0,0.003648,0,259,0,1092
0,5.34488,1466,0,0,49.746,2,8192,0,0,738,0,0,0,0.003648,0,259,0,1092
0,6.78033,1860,0,2,138.476,2,8192,0,0,782,2,0,0,0.003648,0,261,0,1094
0,6.62223,1816,0,1,126.383,2,8192,0,0,780,1,0,0,0.003648,0,262,0,1095
0,6.91551,1897,0,2,128.952,2,8192,0,0,817,2,0,0,0.003648,0,264,0,1097
0,6.46169,1773,0,1,105.521,2,8192,0,0,763,1,0,0,0.003648,0,265,0,1098
0,6.54269,1795,0,0,56.236,2,8192,0,0,903,0,0,0,0.003648,0,265,0,1098
0,6.32106,1733,0,0,148.843,2,8192,0,0,869,0,0,0,0.003648,0,265,0,1098
0,6.5233,1789,0,3,91.065,2,8192,0,0,517,3,0,0,0.003648,0,268,0,1101
0,7.00529,1921,0,0,57.661,2,8192,0,0,964,0,0,0,0.003648,0,268,0,1101
0,6.51023,1785,0,0,106.495,2,8192,0,0,898,0,0,0,0.003648,0,268,0,1101
0,6.29146,1725,0,0,241.392,2,8192,0,0,868,0,0,0,0.003648,0,268,0,1101
0,6.49477,1782,0,0,238.186,2,8192,0,0,898,0,0,0,0.003648,0,268,0,1101
0,6.05687,1666,0,0,174.526,2,8192,0,0,838,0,0,0,0.003648,0,268,0,1101
0,6.75611,1853,0,1,129.314,2,8192,0,0,726,1,0,0,0.003648,0,269,0,1102
0,6.16402,1691,0,0,159.2,2,8192,0,0,849,0,0,0,0.003648,0,269,0,1102
0,6.09862,1674,0,1,155.013,2,8192,0,0,643,1,0,0,0.003648,0,270,0,1103
0,6.5251,1789,0,0,111.862,2,8192,0,0,898,0,0,0,0.003648,0,270,0,1103
0,6.30215,1730,0,0,109.403,2,8192,0,0,871,0,0,0,0.003648,0,270,0,1103
0,6.45751,1771,0,1,149.083,2,8192,0,0,773,1,0,0,0.003648,0,271,0,1104
0,6.44459,1767,0,1,81.278,2,8192,0,0,752,1,0,0,0.003648,0,272,0,1105
0,6.68181,1832,0,1,66.907,2,8192,0,0,815,1,0,0,0.003648,0,273,0,1106
0,6.07403,1667,0,2,99.66,2,8192,0,0,678,2,0,0,0.003648,0,275,0,1108
0,6.91769,1898,0,0,127.574,2,8192,0,0,955,0,0,0,0.003648,0,275,0,1108
0,6.0554,1661,0,1,110.933,2,8192,0,0,816,1,0,0,0.003648,0,276,0,1109
0,6.37054,1748,0,2,54.579,2,8192,0,0,659,2,0,0,0.003648,0,278,0,1111
0,6.27288,1725,0,0,164.856,2,8192,0,0,872,0,0,0,0.003648,0,278,0,1111
0,6.85336,1881,0,1,118.703,2,8192,0,0,722,1,0,0,0.003648,0,279,0,1112
0,6.8233,1871,0,0,173.756,2,8192,0,0,941,0,0,0,0.003648,0,279,0,1112
0,6.52092,1788,0,1,104.406,2,8192,0,0,823,1,0,0,0.003648,0,280,0,1113
0,6.8672,1883,0,1,253.897,2,8192,0,0,397,1,0,0,0.003648,0,281,0,1114
0,1.40776,386,0,0,32.994,2,8192,0,0,87,0,0,0,0.003648,0,281,0,1114
0,2.40345,659,0,0,24.406,2,8192,0,0,337,0,0,0,0.003648,0,281,0,1114
0,4.33496,1189,0,1,66.898,2,8192,0,0,569,1,0,0,0.003648,0,282,0,1115
0,6.01083,1648,0,1,59.725,2,8192,0,0,716,1,0,0,0.003648,0,283,0,1116
0,5.94503,1630,0,2,79.826,2,8192,0,0,633,2,0,0,0.003648,0,285,0,1118
0,6.24031,1711,0,1,102.014,2,8192,0,0,797,1,0,0,0.003648,0,286,0,1119
0,6.73431,1848,0,0,115.941,2,8192,0,0,930,0,0,0,0.003648,0,286,0,1119
0,6.33268,1739,0,0,188.541,2,8192,0,0,876,0,0,0,0.003648,0,286,0,1119
0,6.61629,1814,0,0,81.73,2,8192,0,0,913,0,0,0,0.003648,0,286,0,1119
0,6.61619,1814,0,0,226.762,2,8192,0,0,909,0,0,0,0.003648,0,286,0,1119
0,6.01187,1651,0,0,207.85,2,8192,0,0,831,0,0,0,0.003648,0,286,0,1119
0,6.43401,1764,0,0,194.315,2,8192,0,0,888,0,0,0,0.003648,0,286,0,1119
0,6.32722,1735,0,54,229.458,2,8192,0,0,766,15,0,0,0.003648,0,301,0,1173
0,4.15993,1141,0,117,41.093,2,8192,0,0,72,19,0,0,0.003648,0,320,0,1290
0,1.37862,378,0,0,47.086,2,8192,0,0,199,0,0,0,0.003648,0,320,0,1290
0,2.05682,564,0,0,48.227,2,8192,0,0,291,0,0,0,0.003648,0,320,0,1290
0,3.96039,1086,0,5,62.347,2,8192,0,0,542,2,0,0,0.003648,0,322,0,1295
0,8.54598,2343,0,17,77.592,2,8192,0,0,994,5,0,0,0.003648,0,327,0,1312
0,11.626,3190,0,29,86.692,2,8192,0,0,1151,9,0,0,0.003648,0,336,0,1341
0,11.3062,3105,0,40,69.985,2,8192,0,0,1191,9,0,0,0.003648,0,345,0,1381
0,13.4478,3688,0,12,86.682,2,8192,0,0,1450,6,0,0,0.003648,0,351,0,1393
0,14.3251,3931,0,18,74.83,2,8192,0,0,1427,5,0,0,0.003648,0,356,0,1411
0,13.3179,3652,0,14,77.571,2,8192,0,0,1490,1,0,0,0.003648,0,357,0,1425
0,13.1477,3605,0,33,85.395,2,8192,0,0,1352,10,0,0,0.003648,0,367,0,1458
0,14.763,4048,0,112,63.861,2,8192,0,0,1251,19,0,0,0.003648,0,386,0,1570
0,4.40769,1209,0,30,39.442,2,8192,0,0,121,7,0,0,0.003648,0,393,0,1600
0,1.72802,474,0,0,41.779,2,8192,0,0,245,0,0,0,0.003648,0,393,0,1600
0,2.21749,608,0,0,50.544,2,8192,0,0,313,0,0,0,0.003648,0,393,0,1600
0,7.11996,1952,0,0,77.209,2,8192,0,0,979,0,0,0,0.003648,0,393,0,1600
0,8.67708,2379,0,2,148.407,2,8192,0,0,1068,1,0,0,0.003648,0,394,0,1602
0,8.16289,2240,0,0,119.961,2,8192,0,0,1123,0,0,0,0.003648,0,394,0,1602
0,8.81455,2417,0,19,124.795,2,8192,0,0,871,9,0,0,0.003648,0,403,0,1621
0,5.34695,1466,0,28,41.5,2,8192,0,0,242,5,0,0,0.003648,0,408,0,1649
0,1.70189,467,0,0,23.368,2,8192,0,0,243,0,0,0,0.003648,0,408,0,1649
0,3.28255,900,0,0,31.653,2,8192,0,0,457,0,0,0,0.003648,0,408,0,1649
0,6.91031,1897,0,0,122.32,2,8192,0,0,953,0,0,0,0.003648,0,408,0,1649
0,6.88239,1887,0,2,69.974,2,8192,0,0,698,2,0,0,0.003648,0,410,0,1651
0,6.4633,1772,0,1,130.422,2,8192,0,0,746,1,0,0,0.003648,0,411,0,1652
0,6.83534,1874,0,0,84.784,2,8192,0,0,941,0,0,0,0.003648,0,411,0,1652
0,6.48469,1780,0,0,194.381,2,8192,0,0,896,0,0,0,0.003648,0,411,0,1652
0,6.49843,1782,0,0,180.811,2,8192,0,0,898,0,0,0,0.003648,0,411,0,1652
0,5.99843,1646,0,0,146.009,2,8192,0,0,827,0,0,0,0.003648,0,411,0,1652
0,6.43699,1765,0,0,184.417,2,8192,0,0,889,0,0,0,0.003648,0,411,0,1652
0,6.09078,1674,0,0,134.611,2,8192,0,0,844,0,0,0,0.003648,0,411,0,1652
0,6.01057,1650,0,0,265.612,2,8192,0,0,832,0,0,0,0.003648,0,411,0,1652
0,6.52129,1788,0,0,98.646,2,8192,0,0,901,0,0,0,0.003648,0,411,0,1652
0,6.41538,1759,0,0,53.709,2,8192,0,0,883,0,0,0,0.003648,0,411,0,1652
0,6.34581,1740,0,0,127.944,2,8192,0,0,873,0,0,0,0.003648,0,411,0,1652
0,6.58296,1805,0,1,54.011,2,8192,0,0,739,1,0,0,0.003648,0,412,0,1653
0,6.83395,1874,0,1,89.358,2,8192,0,0,848,1,0,0,0.003648,0,413,0,1654
0,7.011,1923,0,1,171.066,2,8192,0,0,874,1,0,0,0.003648,0,414,0,1655
0,6.4552,1770,0,0,102.488,2,8192,0,0,888,0,0,0,0.003648,0,414,0,1655
0,6.51979,1788,0,0,292.861,2,8192,0,0,899,0,0,0,0.003648,0,414,0,1655
0,6.95846,1908,0,0,112.648,2,8192,0,0,960,0,0,0,0.003648,0,414,0,1655
0,5.80643,1592,0,0,208.692,2,8192,0,0,802,0,0,0,0.003648,0,414,0,1655
0,6.81476,1869,0,1,338.301,2,8192,0,0,803,1,0,0,0.003648,0,415,0,1656
0,6.60292,1811,0,0,166.661,2,8192,0,0,909,0,0,0,0.003648,0,415,0,1656
0,5.42718,1488,0,2,70.504,2,8192,0,0,654,2,0,0,0.003648,0,417,0,1658
0,6.69411,1836,0,0,232.496,2,8192,0,0,869,0,0,0,0.003648,0,417,0,1658
0,6.63758,1820,0,0,188.624,2,8192,0,0,913,0,0,0,0.003648,0,417,0,1658
0,6.85666,1880,0,0,191.682,2,8192,0,0,947,0,0,0,0.003648,0,417,0,1658
0,6.34338,1740,0,0,47.422,2,8192,0,0,877,0,0,0,0.003648,0,417,0,1658
0,7.07866,1941,0,0,124.311,2,8192,0,0,975,0,0,0,0.003648,0,417,0,1658
0,6.50631,1784,0,1,93.561,2,8192,0,0,684,1,0,0,0.003648,0,418,0,1659
0,6.36418,1746,0,0,106.641,2,8192,0,0,878,0,0,0,0.003648,0,418,0,1659
0,6.77769,1863,0,0,177.777,2,8192,0,0,938,0,0,0,0.003648,0,418,0,1659
0,6.51173,1786,0,0,166.139,2,8192,0,0,896,0,0,0,0.003648,0,418,0,1659
0,6.30609,1729,0,0,270.432,2,8192,0,0,871,0,0,0,0.003648,0,418,0,1659
0,7.58215,2079,0,171,181.978,2,8192,0,0,692,38,0,0,0.003648,0,456,0,1830
0,4.36019,1196,0,0,30.514,2,8192,0,0,102,0,0,0,0.003648,0,456,0,1830
0,2.38149,653,0,0,22.773,2,8192,0,0,336,0,0,0,0.003648,0,456,0,1830
0,4.39487,1205,0,0,92.331,2,8192,0,0,607,0,0,0,0.003648,0,456,0,1830
0,7.02428,1926,0,1,113.217,2,8192,0,0,894,1,0,0,0.003648,0,457,0,1831
0,7.71788,2116,0,0,169.432,2,8192,0,0,1064,0,0,0,0.003648,0,457,0,1831
0,6.39225,1753,0,0,106.375,2,8192,0,0,883,0,0,0,0.003648,0,457,0,1831
0,6.76479,1855,0,0,81.851,2,8192,0,0,931,0,0,0,0.003648,0,457,0,1831
0,7.40371,2031,0,1,121.137,2,8192,0,0,846,1,0,0,0.003648,0,458,0,1832
0,6.38988,1755,0,0,131.643,2,8192,0,0,882,0,0,0,0.003648,0,458,0,1832
0,6.43371,1764,0,0,236.791,2,8192,0,0,884,0,0,0,0.003648,0,458,0,1832
0,6.42545,1764,0,0,59.102,2,8192,0,0,885,0,0,0,0.003648,0,458,0,1832
0,6.9477,1905,0,0,82.228,2,8192,0,0,957,0,0,0,0.003648,0,458,0,1832
0,6.47811,1776,0,1,166.074,2,8192,0,0,806,1,0,0,0.003648,0,459,0,1833
0,6.98561,1916,0,0,87.515,2,8192,0,0,963,0,0,0,0.003648,0,459,0,1833
0,6.53292,1791,0,1,105.461,2,8192,0,0,752,1,0,0,0.003648,0,460,0,1834
0,6.07261,1665,0,0,173.359,2,8192,0,0,841,0,0,0,0.003648,0,460,0,1834
0,7.19258,1972,0,0,164.731,2,8192,0,0,990,0,0,0,0.003648,0,460,0,1834
0,6.33876,1739,0,1,55.562,2,8192,0,0,662,1,0,0,0.003648,0,461,0,1835
0,6.45587,1770,0,1,136.519,2,8192,0,0,774,1,0,0,0.003648,0,462,0,1836
0,6.5729,1803,0,1,123.626,2,8192,0,0,762,1,0,0,0.003648,0,463,0,1837
0,6.42186,1763,0,1,138.491,2,8192,0,0,793,1,0,0,0.003648,0,464,0,1838
0,6.5389,1794,0,0,161.19,2,8192,0,0,899,0,0,0,0.003648,0,464,0,1838
0,6.3081,1730,0,0,159.579,2,8192,0,0,873,0,0,0,0.003648,0,464,0,1838
0,6.36412,1745,0,0,146.361,2,8192,0,0,878,0,0,0,0.003648,0,464,0,1838
0,6.65961,1828,0,1,190.146,2,8192,0,0,771,1,0,0,0.003648,0,465,0,1839
0,6.55393,1797,0,0,159.114,2,8192,0,0,870,0,0,0,0.003648,0,465,0,1839
0,6.76599,1855,0,0,147.39,2,8192,0,0,933,0,0,0,0.003648,0,465,0,1839
0,6.81003,1868,0,0,151.552,2,8192,0,0,938,0,0,0,0.003648,0,465,0,1839
0,6.70665,1839,0,1,222.348,2,8192,0,0,840,1,0,0,0.003648,0,466,0,1840
0,6.69622,1836,0,0,219.863,2,8192,0,0,777,0,0,0,0.003648,0,466,0,1840
0,6.83401,1874,0,0,238.338,2,8192,0,0,943,0,0,0,0.003648,0,466,0,1840
0,6.93581,1903,0,0,167.156,2,8192,0,0,957,0,0,0,0.003648,0,466,0,1840
0,6.68189,1833,0,0,178.102,2,8192,0,0,919,0,0,0,0.003648,0,466,0,1840
0,6.70727,1839,0,0,123.377,2,8192,0,0,922,0,0,0,0.003648,0,466,0,1840
0,7.26422,1992,0,0,185.59,2,8192,0,0,1001,0,0,0,0.003648,0,466,0,1840
0,7.26185,1991,0,0,337.838,2,8192,0,0,999,0,0,0,0.003648,0,466,0,1840
0,5.69626,1563,0,1,128.6,2,8192,0,0,742,1,0,0,0.003648,0,467,0,1841
0,6.63964,1821,0,0,201.783,2,8192,0,0,917,0,0,0,0.003648,0,467,0,1841
0,6.73994,1850,0,1,77.156,2,8192,0,0,701,1,0,0,0.003648,0,468,0,1842
0,6.1226,1683,0,0,147.512,2,8192,0,0,844,0,0,0,0.003648,0,468,0,1842
0,8.4795,2325,0,1,367.651,2,8192,0,0,993,1,0,0,0.003648,0,469,0,1843
0,4.44862,1221,0,0,49.324,2,8192,0,0,24,0,0,0,0.003648,0,469,0,1843
0,0.970007,266,0,0,27.855,2,8192,0,0,140,0,0,0,0.003648,0,469,0,1843
0,2.12251,582,0,0,24.237,2,8192,0,0,297,0,0,0,0.003648,0,469,0,1843
0,3.07127,842,0,0,44.657,2,8192,0,0,428,0,0,0,0.003648,0,469,0,1843
0,6.20622,1702,0,1,139.17,2,8192,0,0,789,1,0,0,0.003648,0,470,0,1844
0,6.3855,1751,0,2,144.185,2,8192,0,0,649,2,0,0,0.003648,0,472,0,1846
0,5.85532,1606,0,2,101.678,2,8192,0,0,583,2,0,0,0.003648,0,474,0,1848
0,6.81297,1868,0,0,182.193,2,8192,0,0,938,0,0,0,0.003648,0,474,0,1848
0,6.50013,1785,0,0,178.092,2,8192,0,0,895,0,0,0,0.003648,0,474,0,1848
0,6.23181,1709,0,0,78.25,2,8192,0,0,859,0,0,0,0.003648,0,474,0,1848
0,6.45203,1769,0,0,289.799,2,8192,0,0,890,0,0,0,0.003648,0,474,0,1848
0,6.14843,1687,0,1,181.027,2,8192,0,0,558,1,0,0,0.003648,0,475,0,1849
0,6.67114,1829,0,0,165.116,2,8192,0,0,919,0,0,0,0.003648,0,475,0,1849
0,7.2231,1981,0,1,149.393,2,8192,0,0,747,1,0,0,0.003648,0,476,0,1850
0,7.21465,1978,0,0,155.614,2,8192,0,0,995,0,0,0,0.003648,0,476,0,1850
0,6.53247,1794,0,0,143.773,2,8192,0,0,902,0,0,0,0.003648,0,476,0,1850
0,6.91196,1895,0,0,130.138,2,8192,0,0,952,0,0,0,0.003648,0,476,0,1850
0,6.39226,1754,0,0,104.605,2,8192,0,0,880,0,0,0,0.003648,0,476,0,1850
0,10.1789,2791,0,0,270.135,2,8192,0,0,1402,0,0,0,0.003648,0,476,0,1850
0,8.50342,2332,0,0,286.357,2,8192,0,0,1169,0,0,0,0.003648,0,476,0,1850
0,6.20443,1701,0,2,57.265,2,8192,0,0,682,2,0,0,0.003648,0,478,0,1852
0,6.44459,1767,0,1,217.043,2,8192,0,0,803,1,0,0,0.003648,0,479,0,1853
0,7.05614,1935,0,0,156.033,2,8192,0,0,972,0,0,0,0.003648,0,479,0,1853
0,6.25514,1715,0,0,109.745,2,8192,0,0,861,0,0,0,0.003648,0,479,0,1853
0,6.19492,1699,0,2,103.287,2,8192,0,0,672,2,0,0,0.003648,0,481,0,1855
0,6.93246,1901,0,0,163.487,2,8192,0,0,930,0,0,0,0.003648,0,481,0,1855
0,6.98734,1918,0,0,108.811,2,8192,0,0,962,0,0,0,0.003648,0,481,0,1855
0,6.86402,1883,0,0,175.283,2,8192,0,0,946,0,0,0,0.003648,0,481,0,1855
0,6.78396,1860,0,0,165.556,2,8192,0,0,934,0,0,0,0.003648,0,481,0,1855
0,6.58773,1807,0,1,153.787,2,8192,0,0,841,1,0,0,0.003648,0,482,0,1856
0,6.90473,1895,0,0,196.161,2,8192,0,0,951,0,0,0,0.003648,0,482,0,1856
0,6.91893,1897,0,0,118.088,2,8192,0,0,955,0,0,0,0.003648,0,482,0,1856
0,6.44444,1767,0,1,99.01,2,8192,0,0,690,1,0,0,0.003648,0,483,0,1857
0,6.76986,1856,0,0,63.913,2,8192,0,0,931,0,0,0,0.003648,0,483,0,1857
0,7.12543,1956,0,0,123.666,2,8192,0,0,981,0,0,0,0.003648,0,483,0,1857
0,7.53164,2066,0,0,239.409,2,8192,0,0,1036,0,0,0,0.003648,0,483,0,1857
0,7.06157,1936,0,0,156.374,2,8192,0,0,971,0,0,0,0.003648,0,483,0,1857
0,6.3831,1752,0,0,179.574,2,8192,0,0,882,0,0,0,0.003648,0,483,0,1857
0,6.56139,1799,0,0,186.288,2,8192,0,0,907,0,0,0,0.003648,0,483,0,1857
0,6.05618,1661,0,1,169.818,2,8192,0,0,820,1,0,0,0.003648,0,484,0,1858
0,6.50303,1783,0,0,151.157,2,8192,0,0,694,0,0,0,0.003648,0,484,0,1858
0,6.17488,1693,0,1,231.681,2,8192,0,0,406,1,0,0,0.003648,0,485,0,1859
0,1.54987,425,0,0,37.084,2,8192,0,0,59,0,0,0,0.003648,0,485,0,1859
0,1.23614,339,0,0,41.629,2,8192,0,0,176,0,0,0,0.003648,0,485,0,1859
0,2.11455,580,0,0,37.978,2,8192,0,0,295,0,0,0,0.003648,0,485,0,1859
0,4.64692,1274,0,0,81.849,2,8192,0,0,643,0,0,0,0.003648,0,485,0,1859
0,6.60031,1810,0,0,71.083,2,8192,0,0,908,0,0,0,0.003648,0,485,0,1859
0,6.6568,1825,0,1,163.604,2,8192,0,0,809,1,0,0,0.003648,0,486,0,1860
0,6.71844,1842,0,0,209.227,2,8192,0,0,926,0,0,0,0.003648,0,486,0,1860
0,6.66378,1827,0,2,92.016,2,8192,0,0,697,2,0,0,0.003648,0,488,0,1862
0,6.88887,1889,0,0,254.687,2,8192,0,0,948,0,0,0,0.003648,0,488,0,1862
